4.5289 abcd efgh ijkl m n opqrst uvwxy z 
4.5737 abcd efgh ijkl m n opqrstu v wxyz 
4.56933 abcd efgh ijkl m n opqrstu vw xyz 
4.56897 abcd efgh ijkl m n opqrstu vwx yz 
4.57582 abcd efgh ijkl m n opqrstu vwxy z 
4.58788 abcd efgh ijkl m n opqrstuv w xyz 
4.58709 abcd efgh ijkl m n opqrstuv wx yz 
4.59329 abcd efgh ijkl m n opqrstuv wxy z 
4.64966 abcd efgh ijkl m n opqrstuvw x yz 
4.65109 abcd efgh ijkl m n opqrstuvw xy z 
4.66015 abcd efgh ijkl m n opqrstuvwx y z 
4.55992 abcd efgh ijkl m no p q rstuvwxyz 
4.49919 abcd efgh ijkl m no p qr stuvwxyz 
4.44933 abcd efgh ijkl m no p qrs tuvwxyz 
4.46921 abcd efgh ijkl m no p qrst uvwxyz 
4.47741 abcd efgh ijkl m no p qrstu vwxyz 
4.48452 abcd efgh ijkl m no p qrstuv wxyz 
4.51191 abcd efgh ijkl m no p qrstuvw xyz 
4.51609 abcd efgh ijkl m no p qrstuvwx yz 
4.55777 abcd efgh ijkl m no p qrstuvwxy z 
4.4991 abcd efgh ijkl m no pq r stuvwxyz 
4.44894 abcd efgh ijkl m no pq rs tuvwxyz 
4.46865 abcd efgh ijkl m no pq rst uvwxyz 
4.47652 abcd efgh ijkl m no pq rstu vwxyz 
4.48353 abcd efgh ijkl m no pq rstuv wxyz 
4.51058 abcd efgh ijkl m no pq rstuvw xyz 
4.51469 abcd efgh ijkl m no pq rstuvwx yz 
4.55607 abcd efgh ijkl m no pq rstuvwxy z 
4.43914 abcd efgh ijkl m no pqr s tuvwxyz 
4.44854 abcd efgh ijkl m no pqr st uvwxyz 
4.44991 abcd efgh ijkl m no pqr stu vwxyz 
4.45361 abcd efgh ijkl m no pqr stuv wxyz 
4.47198 abcd efgh ijkl m no pqr stuvw xyz 
4.47453 abcd efgh ijkl m no pqr stuvwx yz 
4.50227 abcd efgh ijkl m no pqr stuvwxy z 
4.43172 abcd efgh ijkl m no pqrs t uvwxyz 
4.43116 abcd efgh ijkl m no pqrs tu vwxyz 
4.43176 abcd efgh ijkl m no pqrs tuv wxyz 
4.44511 abcd efgh ijkl m no pqrs tuvw xyz 
4.44608 abcd efgh ijkl m no pqrs tuvwx yz 
4.46009 abcd efgh ijkl m no pqrs tuvwxy z 
4.48734 abcd efgh ijkl m no pqrst u vwxyz 
4.48575 abcd efgh ijkl m no pqrst uv wxyz 
4.4846 abcd efgh ijkl m no pqrst uvw xyz 
4.48497 abcd efgh ijkl m no pqrst uvwx yz 
4.49078 abcd efgh ijkl m no pqrst uvwxy z 
4.50284 abcd efgh ijkl m no pqrstu v wxyz 
4.50013 abcd efgh ijkl m no pqrstu vw xyz 
4.50003 abcd efgh ijkl m no pqrstu vwx yz 
4.50458 abcd efgh ijkl m no pqrstu vwxy z 
4.51141 abcd efgh ijkl m no pqrstuv w xyz 
4.51095 abcd efgh ijkl m no pqrstuv wx yz 
4.51475 abcd efgh ijkl m no pqrstuv wxy z 
4.54805 abcd efgh ijkl m no pqrstuvw x yz 
4.54918 abcd efgh ijkl m no pqrstuvw xy z 
4.55502 abcd efgh ijkl m no pqrstuvwx y z 
4.51265 abcd efgh ijkl m nop q r stuvwxyz 
4.45873 abcd efgh ijkl m nop q rs tuvwxyz 
4.47802 abcd efgh ijkl m nop q rst uvwxyz 
4.49008 abcd efgh ijkl m nop q rstu vwxyz 
4.49766 abcd efgh ijkl m nop q rstuv wxyz 
4.52661 abcd efgh ijkl m nop q rstuvw xyz 
4.53097 abcd efgh ijkl m nop q rstuvwx yz 
4.5742 abcd efgh ijkl m nop q rstuvwxy z 
4.44413 abcd efgh ijkl m nop qr s tuvwxyz 
4.45124 abcd efgh ijkl m nop qr st uvwxyz 
4.45616 abcd efgh ijkl m nop qr stu vwxyz 
4.46012 abcd efgh ijkl m nop qr stuv wxyz 
4.47916 abcd efgh ijkl m nop qr stuvw xyz 
4.48178 abcd efgh ijkl m nop qr stuvwx yz 
4.50973 abcd efgh ijkl m nop qr stuvwxy z 
4.42817 abcd efgh ijkl m nop qrs t uvwxyz 
4.42915 abcd efgh ijkl m nop qrs tu vwxyz 
4.42982 abcd efgh ijkl m nop qrs tuv wxyz 
4.44366 abcd efgh ijkl m nop qrs tuvw xyz 
4.4446 abcd efgh ijkl m nop qrs tuvwx yz 
4.4579 abcd efgh ijkl m nop qrs tuvwxy z 
4.47484 abcd efgh ijkl m nop qrst u vwxyz 
4.47336 abcd efgh ijkl m nop qrst uv wxyz 
4.47269 abcd efgh ijkl m nop qrst uvw xyz 
4.47318 abcd efgh ijkl m nop qrst uvwx yz 
4.47805 abcd efgh ijkl m nop qrst uvwxy z 
4.489 abcd efgh ijkl m nop qrstu v wxyz 
4.48659 abcd efgh ijkl m nop qrstu vw xyz 
4.48664 abcd efgh ijkl m nop qrstu vwx yz 
4.49064 abcd efgh ijkl m nop qrstu vwxy z 
4.49558 abcd efgh ijkl m nop qrstuv w xyz 
4.49529 abcd efgh ijkl m nop qrstuv wx yz 
4.49863 abcd efgh ijkl m nop qrstuv wxy z 
4.5272 abcd efgh ijkl m nop qrstuvw x yz 
4.52814 abcd efgh ijkl m nop qrstuvw xy z 
4.53265 abcd efgh ijkl m nop qrstuvwx y z 
4.4445 abcd efgh ijkl m nopq r s tuvwxyz 
4.45147 abcd efgh ijkl m nopq r st uvwxyz 
4.45646 abcd efgh ijkl m nopq r stu vwxyz 
4.46045 abcd efgh ijkl m nopq r stuv wxyz 
4.47952 abcd efgh ijkl m nopq r stuvw xyz 
4.48215 abcd efgh ijkl m nopq r stuvwx yz 
4.51012 abcd efgh ijkl m nopq r stuvwxy z 
4.42821 abcd efgh ijkl m nopq rs t uvwxyz 
4.42917 abcd efgh ijkl m nopq rs tu vwxyz 
4.42985 abcd efgh ijkl m nopq rs tuv wxyz 
4.44364 abcd efgh ijkl m nopq rs tuvw xyz 
4.44457 abcd efgh ijkl m nopq rs tuvwx yz 
4.45788 abcd efgh ijkl m nopq rs tuvwxy z 
4.47468 abcd efgh ijkl m nopq rst u vwxyz 
4.47321 abcd efgh ijkl m nopq rst uv wxyz 
4.47245 abcd efgh ijkl m nopq rst uvw xyz 
4.47295 abcd efgh ijkl m nopq rst uvwx yz 
4.47781 abcd efgh ijkl m nopq rst uvwxy z 
4.48852 abcd efgh ijkl m nopq rstu v wxyz 
4.48612 abcd efgh ijkl m nopq rstu vw xyz 
4.48616 abcd efgh ijkl m nopq rstu vwx yz 
4.49016 abcd efgh ijkl m nopq rstu vwxy z 
4.49507 abcd efgh ijkl m nopq rstuv w xyz 
4.49478 abcd efgh ijkl m nopq rstuv wx yz 
4.49812 abcd efgh ijkl m nopq rstuv wxy z 
4.52636 abcd efgh ijkl m nopq rstuvw x yz 
4.5273 abcd efgh ijkl m nopq rstuvw xy z 
4.53175 abcd efgh ijkl m nopq rstuvwx y z 
4.44421 abcd efgh ijkl m nopqr s t uvwxyz 
4.44387 abcd efgh ijkl m nopqr s tu vwxyz 
4.4451 abcd efgh ijkl m nopqr s tuv wxyz 
4.45997 abcd efgh ijkl m nopqr s tuvw xyz 
4.46087 abcd efgh ijkl m nopqr s tuvwx yz 
4.47688 abcd efgh ijkl m nopqr s tuvwxy z 
4.47794 abcd efgh ijkl m nopqr st u vwxyz 
4.47657 abcd efgh ijkl m nopqr st uv wxyz 
4.4773 abcd efgh ijkl m nopqr st uvw xyz 
4.47762 abcd efgh ijkl m nopqr st uvwx yz 
4.48209 abcd efgh ijkl m nopqr st uvwxy z 
4.48549 abcd efgh ijkl m nopqr stu v wxyz 
4.48379 abcd efgh ijkl m nopqr stu vw xyz 
4.48367 abcd efgh ijkl m nopqr stu vwx yz 
4.48689 abcd efgh ijkl m nopqr stu vwxy z 
4.49014 abcd efgh ijkl m nopqr stuv w xyz 
4.48973 abcd efgh ijkl m nopqr stuv wx yz 
4.49279 abcd efgh ijkl m nopqr stuv wxy z 
4.51551 abcd efgh ijkl m nopqr stuvw x yz 
4.51653 abcd efgh ijkl m nopqr stuvw xy z 
4.51962 abcd efgh ijkl m nopqr stuvwx y z 
4.50456 abcd efgh ijkl m nopqrs t u vwxyz 
4.50235 abcd efgh ijkl m nopqrs t uv wxyz 
4.50336 abcd efgh ijkl m nopqrs t uvw xyz 
4.5036 abcd efgh ijkl m nopqrs t uvwx yz 
4.50999 abcd efgh ijkl m nopqrs t uvwxy z 
4.50785 abcd efgh ijkl m nopqrs tu v wxyz 
4.50562 abcd efgh ijkl m nopqrs tu vw xyz 
4.50544 abcd efgh ijkl m nopqrs tu vwx yz 
4.5103 abcd efgh ijkl m nopqrs tu vwxy z 
4.50947 abcd efgh ijkl m nopqrs tuv w xyz 
4.50894 abcd efgh ijkl m nopqrs tuv wx yz 
4.51265 abcd efgh ijkl m nopqrs tuv wxy z 
4.53168 abcd efgh ijkl m nopqrs tuvw x yz 
4.53249 abcd efgh ijkl m nopqrs tuvw xy z 
4.53405 abcd efgh ijkl m nopqrs tuvwx y z 
4.64194 abcd efgh ijkl m nopqrst u v wxyz 
4.63756 abcd efgh ijkl m nopqrst u vw xyz 
4.63744 abcd efgh ijkl m nopqrst u vwx yz 
4.64494 abcd efgh ijkl m nopqrst u vwxy z 
4.63716 abcd efgh ijkl m nopqrst uv w xyz 
4.63664 abcd efgh ijkl m nopqrst uv wx yz 
4.64276 abcd efgh ijkl m nopqrst uv wxy z 
4.64761 abcd efgh ijkl m nopqrst uvw x yz 
4.64862 abcd efgh ijkl m nopqrst uvw xy z 
4.64963 abcd efgh ijkl m nopqrst uvwx y z 
4.74371 abcd efgh ijkl m nopqrstu v w xyz 
4.74287 abcd efgh ijkl m nopqrstu v wx yz 
4.75052 abcd efgh ijkl m nopqrstu v wxy z 
4.74416 abcd efgh ijkl m nopqrstu vw x yz 
4.74535 abcd efgh ijkl m nopqrstu vw xy z 
4.74513 abcd efgh ijkl m nopqrstu vwx y z 
4.77881 abcd efgh ijkl m nopqrstuv w x yz 
4.78006 abcd efgh ijkl m nopqrstuv w xy z 
4.77933 abcd efgh ijkl m nopqrstuv wx y z 
4.89952 abcd efgh ijkl m nopqrstuvw x y z 
4.55859 abcd efgh ijkl mn o p q rstuvwxyz 
4.49848 abcd efgh ijkl mn o p qr stuvwxyz 
4.44943 abcd efgh ijkl mn o p qrs tuvwxyz 
4.46795 abcd efgh ijkl mn o p qrst uvwxyz 
4.47625 abcd efgh ijkl mn o p qrstu vwxyz 
4.48352 abcd efgh ijkl mn o p qrstuv wxyz 
4.51119 abcd efgh ijkl mn o p qrstuvw xyz 
4.51547 abcd efgh ijkl mn o p qrstuvwx yz 
4.5565 abcd efgh ijkl mn o p qrstuvwxy z 
4.4984 abcd efgh ijkl mn o pq r stuvwxyz 
4.44905 abcd efgh ijkl mn o pq rs tuvwxyz 
4.46739 abcd efgh ijkl mn o pq rst uvwxyz 
4.47538 abcd efgh ijkl mn o pq rstu vwxyz 
4.48256 abcd efgh ijkl mn o pq rstuv wxyz 
4.50987 abcd efgh ijkl mn o pq rstuvw xyz 
4.51409 abcd efgh ijkl mn o pq rstuvwx yz 
4.55483 abcd efgh ijkl mn o pq rstuvwxy z 
4.43916 abcd efgh ijkl mn o pqr s tuvwxyz 
4.44738 abcd efgh ijkl mn o pqr st uvwxyz 
4.44872 abcd efgh ijkl mn o pqr stu vwxyz 
4.45259 abcd efgh ijkl mn o pqr stuv wxyz 
4.47175 abcd efgh ijkl mn o pqr stuvw xyz 
4.47441 abcd efgh ijkl mn o pqr stuvwx yz 
4.50162 abcd efgh ijkl mn o pqr stuvwxy z 
4.43054 abcd efgh ijkl mn o pqrs t uvwxyz 
4.42986 abcd efgh ijkl mn o pqrs tu vwxyz 
4.43066 abcd efgh ijkl mn o pqrs tuv wxyz 
4.44537 abcd efgh ijkl mn o pqrs tuvw xyz 
4.44642 abcd efgh ijkl mn o pqrs tuvwx yz 
4.46017 abcd efgh ijkl mn o pqrs tuvwxy z 
4.48653 abcd efgh ijkl mn o pqrst u vwxyz 
4.4849 abcd efgh ijkl mn o pqrst uv wxyz 
4.48343 abcd efgh ijkl mn o pqrst uvw xyz 
4.48389 abcd efgh ijkl mn o pqrst uvwx yz 
4.48953 abcd efgh ijkl mn o pqrst uvwxy z 
4.50149 abcd efgh ijkl mn o pqrstu v wxyz 
4.49888 abcd efgh ijkl mn o pqrstu vw xyz 
4.49888 abcd efgh ijkl mn o pqrstu vwx yz 
4.50322 abcd efgh ijkl mn o pqrstu vwxy z 
4.51034 abcd efgh ijkl mn o pqrstuv w xyz 
4.50994 abcd efgh ijkl mn o pqrstuv wx yz 
4.51355 abcd efgh ijkl mn o pqrstuv wxy z 
4.54687 abcd efgh ijkl mn o pqrstuvw x yz 
4.54795 abcd efgh ijkl mn o pqrstuvw xy z 
4.55386 abcd efgh ijkl mn o pqrstuvwx y z 
4.50629 abcd efgh ijkl mn op q r stuvwxyz 
4.45424 abcd efgh ijkl mn op q rs tuvwxyz 
4.47185 abcd efgh ijkl mn op q rst uvwxyz 
4.48388 abcd efgh ijkl mn op q rstu vwxyz 
4.4913 abcd efgh ijkl mn op q rstuv wxyz 
4.51935 abcd efgh ijkl mn op q rstuvw xyz 
4.52372 abcd efgh ijkl mn op q rstuvwx yz 
4.56531 abcd efgh ijkl mn op q rstuvwxy z 
4.44005 abcd efgh ijkl mn op qr s tuvwxyz 
4.44598 abcd efgh ijkl mn op qr st uvwxyz 
4.45088 abcd efgh ijkl mn op qr stu vwxyz 
4.45478 abcd efgh ijkl mn op qr stuv wxyz 
4.47403 abcd efgh ijkl mn op qr stuvw xyz 
4.47669 abcd efgh ijkl mn op qr stuvwx yz 
4.5035 abcd efgh ijkl mn op qr stuvwxy z 
4.42326 abcd efgh ijkl mn op qrs t uvwxyz 
4.42428 abcd efgh ijkl mn op qrs tu vwxyz 
4.42497 abcd efgh ijkl mn op qrs tuv wxyz 
4.43965 abcd efgh ijkl mn op qrs tuvw xyz 
4.44064 abcd efgh ijkl mn op qrs tuvwx yz 
4.45349 abcd efgh ijkl mn op qrs tuvwxy z 
4.46938 abcd efgh ijkl mn op qrst u vwxyz 
4.46791 abcd efgh ijkl mn op qrst uv wxyz 
4.46678 abcd efgh ijkl mn op qrst uvw xyz 
4.46735 abcd efgh ijkl mn op qrst uvwx yz 
4.47192 abcd efgh ijkl mn op qrst uvwxy z 
4.48287 abcd efgh ijkl mn op qrstu v wxyz 
4.48056 abcd efgh ijkl mn op qrstu vw xyz 
4.48072 abcd efgh ijkl mn op qrstu vwx yz 
4.48446 abcd efgh ijkl mn op qrstu vwxy z 
4.48936 abcd efgh ijkl mn op qrstuv w xyz 
4.48916 abcd efgh ijkl mn op qrstuv wx yz 
4.49227 abcd efgh ijkl mn op qrstuv wxy z 
4.51996 abcd efgh ijkl mn op qrstuvw x yz 
4.52083 abcd efgh ijkl mn op qrstuvw xy z 
4.52534 abcd efgh ijkl mn op qrstuvwx y z 
4.44018 abcd efgh ijkl mn opq r s tuvwxyz 
4.44605 abcd efgh ijkl mn opq r st uvwxyz 
4.45093 abcd efgh ijkl mn opq r stu vwxyz 
4.45485 abcd efgh ijkl mn opq r stuv wxyz 
4.47413 abcd efgh ijkl mn opq r stuvw xyz 
4.4768 abcd efgh ijkl mn opq r stuvwx yz 
4.50362 abcd efgh ijkl mn opq r stuvwxy z 
4.42314 abcd efgh ijkl mn opq rs t uvwxyz 
4.4241 abcd efgh ijkl mn opq rs tu vwxyz 
4.42479 abcd efgh ijkl mn opq rs tuv wxyz 
4.43943 abcd efgh ijkl mn opq rs tuvw xyz 
4.44042 abcd efgh ijkl mn opq rs tuvwx yz 
4.45327 abcd efgh ijkl mn opq rs tuvwxy z 
4.46908 abcd efgh ijkl mn opq rst u vwxyz 
4.4676 abcd efgh ijkl mn opq rst uv wxyz 
4.46639 abcd efgh ijkl mn opq rst uvw xyz 
4.46697 abcd efgh ijkl mn opq rst uvwx yz 
4.47153 abcd efgh ijkl mn opq rst uvwxy z 
4.48217 abcd efgh ijkl mn opq rstu v wxyz 
4.47986 abcd efgh ijkl mn opq rstu vw xyz 
4.48001 abcd efgh ijkl mn opq rstu vwx yz 
4.48376 abcd efgh ijkl mn opq rstu vwxy z 
4.48861 abcd efgh ijkl mn opq rstuv w xyz 
4.4884 abcd efgh ijkl mn opq rstuv wx yz 
4.49151 abcd efgh ijkl mn opq rstuv wxy z 
4.51888 abcd efgh ijkl mn opq rstuvw x yz 
4.51975 abcd efgh ijkl mn opq rstuvw xy z 
4.5242 abcd efgh ijkl mn opq rstuvwx y z 
4.42305 abcd efgh ijkl mn opqr s t uvwxyz 
4.42357 abcd efgh ijkl mn opqr s tu vwxyz 
4.42435 abcd efgh ijkl mn opqr s tuv wxyz 
4.43892 abcd efgh ijkl mn opqr s tuvw xyz 
4.43985 abcd efgh ijkl mn opqr s tuvwx yz 
4.45302 abcd efgh ijkl mn opqr s tuvwxy z 
4.45662 abcd efgh ijkl mn opqr st u vwxyz 
4.45551 abcd efgh ijkl mn opqr st uv wxyz 
4.45511 abcd efgh ijkl mn opqr st uvw xyz 
4.45552 abcd efgh ijkl mn opqr st uvwx yz 
4.45931 abcd efgh ijkl mn opqr st uvwxy z 
4.4631 abcd efgh ijkl mn opqr stu v wxyz 
4.46153 abcd efgh ijkl mn opqr stu vw xyz 
4.46153 abcd efgh ijkl mn opqr stu vwx yz 
4.46429 abcd efgh ijkl mn opqr stu vwxy z 
4.46661 abcd efgh ijkl mn opqr stuv w xyz 
4.46634 abcd efgh ijkl mn opqr stuv wx yz 
4.46898 abcd efgh ijkl mn opqr stuv wxy z 
4.48996 abcd efgh ijkl mn opqr stuvw x yz 
4.49087 abcd efgh ijkl mn opqr stuvw xy z 
4.49375 abcd efgh ijkl mn opqr stuvwx y z 
4.4509 abcd efgh ijkl mn opqrs t u vwxyz 
4.44941 abcd efgh ijkl mn opqrs t uv wxyz 
4.44906 abcd efgh ijkl mn opqrs t uvw xyz 
4.44922 abcd efgh ijkl mn opqrs t uvwx yz 
4.45414 abcd efgh ijkl mn opqrs t uvwxy z 
4.45376 abcd efgh ijkl mn opqrs tu v wxyz 
4.45166 abcd efgh ijkl mn opqrs tu vw xyz 
4.4515 abcd efgh ijkl mn opqrs tu vwx yz 
4.45542 abcd efgh ijkl mn opqrs tu vwxy z 
4.45441 abcd efgh ijkl mn opqrs tuv w xyz 
4.45396 abcd efgh ijkl mn opqrs tuv wx yz 
4.45712 abcd efgh ijkl mn opqrs tuv wxy z 
4.47335 abcd efgh ijkl mn opqrs tuvw x yz 
4.47405 abcd efgh ijkl mn opqrs tuvw xy z 
4.47527 abcd efgh ijkl mn opqrs tuvwx y z 
4.5301 abcd efgh ijkl mn opqrst u v wxyz 
4.52637 abcd efgh ijkl mn opqrst u vw xyz 
4.52623 abcd efgh ijkl mn opqrst u vwx yz 
4.53211 abcd efgh ijkl mn opqrst u vwxy z 
4.52615 abcd efgh ijkl mn opqrst uv w xyz 
4.52565 abcd efgh ijkl mn opqrst uv wx yz 
4.53064 abcd efgh ijkl mn opqrst uv wxy z 
4.53177 abcd efgh ijkl mn opqrst uvw x yz 
4.53266 abcd efgh ijkl mn opqrst uvw xy z 
4.53316 abcd efgh ijkl mn opqrst uvwx y z 
4.58285 abcd efgh ijkl mn opqrstu v w xyz 
4.58209 abcd efgh ijkl mn opqrstu v wx yz 
4.58797 abcd efgh ijkl mn opqrstu v wxy z 
4.58279 abcd efgh ijkl mn opqrstu vw x yz 
4.58388 abcd efgh ijkl mn opqrstu vw xy z 
4.5836 abcd efgh ijkl mn opqrstu vwx y z 
4.60214 abcd efgh ijkl mn opqrstuv w x yz 
4.6033 abcd efgh ijkl mn opqrstuv w xy z 
4.60257 abcd efgh ijkl mn opqrstuv wx y z 
4.66917 abcd efgh ijkl mn opqrstuvw x y z 
4.51663 abcd efgh ijkl mno p q r stuvwxyz 
4.4646 abcd efgh ijkl mno p q rs tuvwxyz 
4.48357 abcd efgh ijkl mno p q rst uvwxyz 
4.49242 abcd efgh ijkl mno p q rstu vwxyz 
4.50002 abcd efgh ijkl mno p q rstuv wxyz 
4.53019 abcd efgh ijkl mno p q rstuvw xyz 
4.5345 abcd efgh ijkl mno p q rstuvwx yz 
4.57872 abcd efgh ijkl mno p q rstuvwxy z 
4.44993 abcd efgh ijkl mno p qr s tuvwxyz 
4.45734 abcd efgh ijkl mno p qr st uvwxyz 
4.45857 abcd efgh ijkl mno p qr stu vwxyz 
4.46263 abcd efgh ijkl mno p qr stuv wxyz 
4.4834 abcd efgh ijkl mno p qr stuvw xyz 
4.48602 abcd efgh ijkl mno p qr stuvwx yz 
4.51366 abcd efgh ijkl mno p qr stuvwxy z 
4.43409 abcd efgh ijkl mno p qrs t uvwxyz 
4.4334 abcd efgh ijkl mno p qrs tu vwxyz 
4.43418 abcd efgh ijkl mno p qrs tuv wxyz 
4.44952 abcd efgh ijkl mno p qrs tuvw xyz 
4.45043 abcd efgh ijkl mno p qrs tuvwx yz 
4.46371 abcd efgh ijkl mno p qrs tuvwxy z 
4.48061 abcd efgh ijkl mno p qrst u vwxyz 
4.47911 abcd efgh ijkl mno p qrst uv wxyz 
4.47822 abcd efgh ijkl mno p qrst uvw xyz 
4.47869 abcd efgh ijkl mno p qrst uvwx yz 
4.48358 abcd efgh ijkl mno p qrst uvwxy z 
4.49135 abcd efgh ijkl mno p qrstu v wxyz 
4.48889 abcd efgh ijkl mno p qrstu vw xyz 
4.48894 abcd efgh ijkl mno p qrstu vwx yz 
4.49296 abcd efgh ijkl mno p qrstu vwxy z 
4.49792 abcd efgh ijkl mno p qrstuv w xyz 
4.49761 abcd efgh ijkl mno p qrstuv wx yz 
4.50098 abcd efgh ijkl mno p qrstuv wxy z 
4.53071 abcd efgh ijkl mno p qrstuvw x yz 
4.53168 abcd efgh ijkl mno p qrstuvw xy z 
4.53614 abcd efgh ijkl mno p qrstuvwx y z 
4.44991 abcd efgh ijkl mno pq r s tuvwxyz 
4.45727 abcd efgh ijkl mno pq r st uvwxyz 
4.4585 abcd efgh ijkl mno pq r stu vwxyz 
4.46256 abcd efgh ijkl mno pq r stuv wxyz 
4.48333 abcd efgh ijkl mno pq r stuvw xyz 
4.48595 abcd efgh ijkl mno pq r stuvwx yz 
4.51357 abcd efgh ijkl mno pq r stuvwxy z 
4.43384 abcd efgh ijkl mno pq rs t uvwxyz 
4.4331 abcd efgh ijkl mno pq rs tu vwxyz 
4.43386 abcd efgh ijkl mno pq rs tuv wxyz 
4.44915 abcd efgh ijkl mno pq rs tuvw xyz 
4.45006 abcd efgh ijkl mno pq rs tuvwx yz 
